"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","148","Create Group – Unauthorized","SLOT FINANCE - Users - QA","Tue Sep 30 21:13:18 UTC 2025","passed","Tue Sep 30 21:13:18 UTC 2025","Groups > Create group","User","",""
"","151","Get cycle settings - Invalid token","SLOT FINANCE - Users - QA","Tue Sep 30 21:13:21 UTC 2025","passed","Tue Sep 30 21:13:21 UTC 2025","Cycles > Get Cycle Settings","User","",""
"","155","Post Create Group – Success","SLOT FINANCE - Users - QA","Tue Sep 30 21:13:18 UTC 2025","passed","Tue Sep 30 21:13:18 UTC 2025","Groups > Create group","User","",""
"","143","Delete notification","SLOT FINANCE - Users - QA","Tue Sep 30 21:13:32 UTC 2025","passed","Tue Sep 30 21:13:32 UTC 2025","Notifications > Delete notification","User","",""
"","149","Get all filled cycle slots - success","SLOT FINANCE - Users - QA","Tue Sep 30 21:13:27 UTC 2025","failed","Tue Sep 30 21:13:27 UTC 2025","Cycles > Slots Management > Fiiled Slots","User","",""
"","150","Forgot Password - invalid email input","SLOT FINANCE - Users - QA","Tue Sep 30 21:13:08 UTC 2025","passed","Tue Sep 30 21:13:08 UTC 2025","Onboarding > Forgot Password > Forgot Password","User","",""
"","147","View exchange request","SLOT FINANCE - Users - QA","Tue Sep 30 21:13:30 UTC 2025","passed","Tue Sep 30 21:13:31 UTC 2025","Cycles > Slots Management > View Exchange Request","User","",""
"","149","View cycle member - no auth","SLOT FINANCE - Users - QA","Tue Sep 30 21:13:27 UTC 2025","passed","Tue Sep 30 21:13:27 UTC 2025","Cycles > View Cycle Member","User","",""
"status can be accepted or rejected","144","Accept or Reject Invite","SLOT FINANCE - Users - QA","Tue Sep 30 21:13:15 UTC 2025","passed","Tue Sep 30 21:13:15 UTC 2025","Groups > Accept or reject invite","User","",""
"","149","Start cycle - invalid start day","SLOT FINANCE - Users - QA","Tue Sep 30 21:13:19 UTC 2025","passed","Tue Sep 30 21:13:20 UTC 2025","Cycles > Start cycle","User","",""
"","150","All Group Invites – Invalid Group ID","SLOT FINANCE - Users - QA","Tue Sep 30 21:13:16 UTC 2025","failed","Tue Sep 30 21:13:16 UTC 2025","Groups > All group invites","User","",""
"","149","Update Cycle - Invalid id","SLOT FINANCE - Users - QA","Tue Sep 30 21:13:23 UTC 2025","passed","Tue Sep 30 21:13:23 UTC 2025","Cycles > Edit Cycle","User","",""
"","151","Get Group by ID – Missing Params","SLOT FINANCE - Users - QA","Tue Sep 30 21:13:15 UTC 2025","failed","Tue Sep 30 21:13:15 UTC 2025","Groups > Get Group by Id","User","",""
"","164","Assign Slot Positions - success","SLOT FINANCE - Users - QA","Tue Sep 30 21:13:29 UTC 2025","passed","Tue Sep 30 21:13:29 UTC 2025","Cycles > Slots Management > Assign Slot Position","User","",""
"","147","View cycle member - Success","SLOT FINANCE - Users - QA","Tue Sep 30 21:13:26 UTC 2025","passed","Tue Sep 30 21:13:26 UTC 2025","Cycles > View Cycle Member","User","",""
"### Overview.

Duration can be one of month/months/week/weeks.  
If the cycle the slot belongs to has a monthly frequency, then the durations should be in `week|weeks`, i.e.

``` json
{
 ""duration"": ""4 weeks""
 }

 ```

if the cycle frequency is monthly, then the duration should be in `month|months` i.e.

``` json
{
 ""duration"": ""4 months""
 }

 ```

> NOTE: Ensure the duration of slot freeze is not greater than duration of the cycle, i.e. a cycle with duration of 6 months, would not allow a slot freeze with duration of 7 months.","144","Slot freeze","SLOT FINANCE - Users - QA","Tue Sep 30 21:13:30 UTC 2025","passed","Tue Sep 30 21:13:30 UTC 2025","Cycles > Slots Management > Slot Freeze","User","",""
"","142","Delete cycle - Success","SLOT FINANCE - Users - QA","Tue Sep 30 21:13:21 UTC 2025","passed","Tue Sep 30 21:13:21 UTC 2025","Cycles > Delete Cycle","User","",""
