"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","146","Change Password","SLOT FINANCE - Users - QA","Tue Sep 30 07:37:15 UTC 2025","passed","Tue Sep 30 07:37:16 UTC 2025","Onboarding > Change Password","User","",""
"","147","View exchange request","SLOT FINANCE - Users - QA","Tue Sep 30 07:37:34 UTC 2025","passed","Tue Sep 30 07:37:35 UTC 2025","Cycles > Slots Management > View Exchange Request","User","",""
"","148","Get my cycles - Invalid token","SLOT FINANCE - Users - QA","Tue Sep 30 07:37:29 UTC 2025","passed","Tue Sep 30 07:37:30 UTC 2025","Cycles > Get My Cycles","User","",""
"Fields that can be updated include:  
- first_name: string  
- last_name: string  
- gender: string  
- phone: string  
- address: string  
- image: string  
- account: { bank_name: string; account_name: 
  string; account_number: string; }","148","Update user profile-No Auth","SLOT FINANCE - Users - QA","Tue Sep 30 07:37:19 UTC 2025","passed","Tue Sep 30 07:37:19 UTC 2025","Profile > Update user profile","User","",""
"","150","Get Group by ID – Invalid Group ID","SLOT FINANCE - Users - QA","Tue Sep 30 07:37:21 UTC 2025","failed","Tue Sep 30 07:37:21 UTC 2025","Groups > Get Group by Id","User","",""
"","147","Start cycle - No start date","SLOT FINANCE - Users - QA","Tue Sep 30 07:37:26 UTC 2025","passed","Tue Sep 30 07:37:26 UTC 2025","Cycles > Start cycle","User","",""
"","143","View cycle member - Success Copy 2","SLOT FINANCE - Users - QA","Tue Sep 30 07:37:33 UTC 2025","passed","Tue Sep 30 07:37:33 UTC 2025","Cycles > View Cycle Member","User","",""
"","144","Delete notification","SLOT FINANCE - Users - QA","Tue Sep 30 07:37:36 UTC 2025","passed","Tue Sep 30 07:37:36 UTC 2025","Notifications > Delete notification","User","",""
"","143","Cycles in a group - Invalid (bad group ID)","SLOT FINANCE - Users - QA","Tue Sep 30 07:37:30 UTC 2025","passed","Tue Sep 30 07:37:30 UTC 2025","Cycles > Get Cycles in Group","User","",""
"","150","Add Contribution","SLOT FINANCE - Users - QA","Tue Sep 30 07:37:35 UTC 2025","passed","Tue Sep 30 07:37:35 UTC 2025","Contributions > Add Contribution","User","",""
"","143","Cycles in a group - Unauthorized","SLOT FINANCE - Users - QA","Tue Sep 30 07:37:30 UTC 2025","passed","Tue Sep 30 07:37:30 UTC 2025","Cycles > Get Cycles in Group","User","",""
"","148","Get cycle by ID - Success","SLOT FINANCE - Users - QA","Tue Sep 30 07:37:31 UTC 2025","passed","Tue Sep 30 07:37:31 UTC 2025","Cycles > Get Cycle by ID","User","",""
"","171","Slot Swap request","SLOT FINANCE - Users - QA","Tue Sep 30 07:37:33 UTC 2025","passed","Tue Sep 30 07:37:34 UTC 2025","Cycles > Slots Management > Slot Swap Request","User","",""
"","145","Update Cycle - Missing","SLOT FINANCE - Users - QA","Tue Sep 30 07:37:29 UTC 2025","passed","Tue Sep 30 07:37:29 UTC 2025","Cycles > Edit Cycle","User","",""
"","155","Assign Slot Positions","SLOT FINANCE - Users - QA","Tue Sep 30 07:37:33 UTC 2025","passed","Tue Sep 30 07:37:33 UTC 2025","Cycles > Slots Management > Assign Slot Position","User","",""
"","149","Dashboard- invalid token","SLOT FINANCE - Users - QA","Tue Sep 30 07:37:16 UTC 2025","passed","Tue Sep 30 07:37:16 UTC 2025","Dashboard > Dashboard","User","",""
"","146","Reset Password","SLOT FINANCE - Users - QA","Tue Sep 30 07:37:15 UTC 2025","passed","Tue Sep 30 07:37:15 UTC 2025","Onboarding > Forgot Password > Reset Password*","User","",""
"Fields that can be updated include:  
- first_name: string  
- last_name: string  
- gender: string  
- phone: string  
- address: string  
- image: string  
- account: { bank_name: string; account_name: 
  string; account_number: string; }","149","Update user profile-invalid token","SLOT FINANCE - Users - QA","Tue Sep 30 07:37:19 UTC 2025","passed","Tue Sep 30 07:37:19 UTC 2025","Profile > Update user profile","User","",""
"","150","Create Group – Unauthorized","SLOT FINANCE - Users - QA","Tue Sep 30 07:37:24 UTC 2025","passed","Tue Sep 30 07:37:24 UTC 2025","Groups > Create group","User","",""
"","175","Register User - Weak Password","SLOT FINANCE - Users - QA","Tue Sep 30 07:37:12 UTC 2025","failed","Tue Sep 30 07:37:12 UTC 2025","Onboarding > Register User","User","",""
"","150","Get User-invalid token","SLOT FINANCE - Users - QA","Tue Sep 30 07:37:19 UTC 2025","passed","Tue Sep 30 07:37:20 UTC 2025","Profile > Get user profile","User","",""
"","166","Upload a file-invalid token","SLOT FINANCE - Users - QA","Tue Sep 30 07:37:17 UTC 2025","passed","Tue Sep 30 07:37:17 UTC 2025","Uploads > Upload a file","User","",""
"","154","Delete Upload-invalid token","SLOT FINANCE - Users - QA","Tue Sep 30 07:37:18 UTC 2025","passed","Tue Sep 30 07:37:18 UTC 2025","Uploads > Delete upload","User","",""
"","144","Reassign slot","SLOT FINANCE - Users - QA","Tue Sep 30 07:37:34 UTC 2025","passed","Tue Sep 30 07:37:34 UTC 2025","Cycles > Slots Management > Reassign Slot","User","",""
"","144","End Cycle - Unauthorized","SLOT FINANCE - Users - QA","Tue Sep 30 07:37:28 UTC 2025","passed","Tue Sep 30 07:37:28 UTC 2025","Cycles > End Cycle","User","",""
"","149","Get cycle settings - Invalid Cycle Id","SLOT FINANCE - Users - QA","Tue Sep 30 07:37:27 UTC 2025","passed","Tue Sep 30 07:37:27 UTC 2025","Cycles > Get Cycle Settings","User","",""
"","145","Create Group – Missing Params (no name)","SLOT FINANCE - Users - QA","Tue Sep 30 07:37:24 UTC 2025","passed","Tue Sep 30 07:37:25 UTC 2025","Groups > Create group","User","",""
