"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","138","Get cycle settings - Invalid Cycle Id","SLOT FINANCE - Users - QA","Tue Sep 30 08:20:37 UTC 2025","passed","Tue Sep 30 08:20:37 UTC 2025","Cycles > Get Cycle Settings","User","",""
"","130","Update Cycle - Invalid (wrong ID or invalid update params)","SLOT FINANCE - Users - QA","Tue Sep 30 08:20:38 UTC 2025","passed","Tue Sep 30 08:20:39 UTC 2025","Cycles > Edit Cycle","User","",""
"Fields that can be updated include:  
- first_name: string  
- last_name: string  
- gender: string  
- phone: string  
- address: string  
- image: string  
- account: { bank_name: string; account_name: 
  string; account_number: string; }","136","Update user profile-invalid token","SLOT FINANCE - Users - QA","Tue Sep 30 08:20:29 UTC 2025","passed","Tue Sep 30 08:20:29 UTC 2025","Profile > Update user profile","User","",""
"","145","Get cycle by ID - Success","SLOT FINANCE - Users - QA","Tue Sep 30 08:20:41 UTC 2025","passed","Tue Sep 30 08:20:41 UTC 2025","Cycles > Get Cycle by ID","User","",""
"","182","Forgot Password - Success","SLOT FINANCE - Users - QA","Tue Sep 30 08:20:25 UTC 2025","failed","Tue Sep 30 08:20:25 UTC 2025","Onboarding > Forgot Password > Forgot Password","User","",""
"","134","View Group Members – Unauthorized","SLOT FINANCE - Users - QA","Tue Sep 30 08:20:33 UTC 2025","passed","Tue Sep 30 08:20:34 UTC 2025","Groups > View group members","User","",""
"","145","Dashboard","SLOT FINANCE - Users - QA","Tue Sep 30 08:20:26 UTC 2025","passed","Tue Sep 30 08:20:26 UTC 2025","Dashboard > Dashboard","User","",""
"","137","Get Group by ID – Unauthorized","SLOT FINANCE - Users - QA","Tue Sep 30 08:20:31 UTC 2025","failed","Tue Sep 30 08:20:31 UTC 2025","Groups > Get Group by Id","User","",""
"Fields that can be updated include:  
- first_name: string  
- last_name: string  
- gender: string  
- phone: string  
- address: string  
- image: string  
- account: { bank_name: string; account_name: 
  string; account_number: string; }","135","Update user profile-No Auth","SLOT FINANCE - Users - QA","Tue Sep 30 08:20:29 UTC 2025","passed","Tue Sep 30 08:20:29 UTC 2025","Profile > Update user profile","User","",""
"","137","My Slot Position For a Cycle","SLOT FINANCE - Users - QA","Tue Sep 30 08:20:42 UTC 2025","passed","Tue Sep 30 08:20:43 UTC 2025","Cycles > Slots Management > My Slot Position","User","",""
"","146","Recent activities","SLOT FINANCE - Users - QA","Tue Sep 30 08:20:26 UTC 2025","passed","Tue Sep 30 08:20:26 UTC 2025","Dashboard > Recent activities","User","",""
"","135","Get User-No Auth","SLOT FINANCE - Users - QA","Tue Sep 30 08:20:29 UTC 2025","passed","Tue Sep 30 08:20:29 UTC 2025","Profile > Get user profile","User","",""
"","140","Login User - invalid email","SLOT FINANCE - Users - QA","Tue Sep 30 08:20:24 UTC 2025","failed","Tue Sep 30 08:20:24 UTC 2025","Onboarding > Login","User","",""
"","144","Get upload- No Auth","SLOT FINANCE - Users - QA","Tue Sep 30 08:20:28 UTC 2025","failed","Tue Sep 30 08:20:28 UTC 2025","Uploads > Get Upload","User","",""
"","132","Get cycle members - Forbidden (user not in cycle tries to fetch members)","SLOT FINANCE - Users - QA","Tue Sep 30 08:20:40 UTC 2025","passed","Tue Sep 30 08:20:41 UTC 2025","Cycles > Get Cycle Members","User","",""
"","138","Get all filled cycle slots","SLOT FINANCE - Users - QA","Tue Sep 30 08:20:42 UTC 2025","passed","Tue Sep 30 08:20:42 UTC 2025","Cycles > Slots Management > Fiiled Slots","User","",""
"","139","Resend verification email - success","SLOT FINANCE - Users - QA","Tue Sep 30 08:20:26 UTC 2025","failed","Tue Sep 30 08:20:26 UTC 2025","Onboarding > Resend verification email","User","",""
"","133","Update Cycle - Success","SLOT FINANCE - Users - QA","Tue Sep 30 08:20:38 UTC 2025","passed","Tue Sep 30 08:20:38 UTC 2025","Cycles > Edit Cycle","User","",""
"","140","Get Group by ID – Forbidden","SLOT FINANCE - Users - QA","Tue Sep 30 08:20:31 UTC 2025","passed","Tue Sep 30 08:20:32 UTC 2025","Groups > Get Group by Id","User","",""
"","226","Start cycle - Max slot","SLOT FINANCE - Users - QA","Tue Sep 30 08:20:36 UTC 2025","failed","Tue Sep 30 08:20:37 UTC 2025","Cycles > Start cycle","User","",""
"","135","Cycles in a group - Invalid token","SLOT FINANCE - Users - QA","Tue Sep 30 08:20:40 UTC 2025","passed","Tue Sep 30 08:20:40 UTC 2025","Cycles > Get Cycles in Group","User","",""
"","131","End Cycle - Unauthorized","SLOT FINANCE - Users - QA","Tue Sep 30 08:20:38 UTC 2025","passed","Tue Sep 30 08:20:38 UTC 2025","Cycles > End Cycle","User","",""
"","142","Cycles in a group - invalid group id","SLOT FINANCE - Users - QA","Tue Sep 30 08:20:40 UTC 2025","failed","Tue Sep 30 08:20:40 UTC 2025","Cycles > Get Cycles in Group","User","",""
"","131","Read notification","SLOT FINANCE - Users - QA","Tue Sep 30 08:20:45 UTC 2025","passed","Tue Sep 30 08:20:45 UTC 2025","Notifications > Read notification","User","",""
"","137","Get Group by ID – Invalid Group ID","SLOT FINANCE - Users - QA","Tue Sep 30 08:20:31 UTC 2025","failed","Tue Sep 30 08:20:31 UTC 2025","Groups > Get Group by Id","User","",""
"","132","All Group Members – Invalid Group ID","SLOT FINANCE - Users - QA","Tue Sep 30 08:20:33 UTC 2025","passed","Tue Sep 30 08:20:33 UTC 2025","Groups > All group members","User","",""
"","131","User notifications","SLOT FINANCE - Users - QA","Tue Sep 30 08:20:45 UTC 2025","passed","Tue Sep 30 08:20:45 UTC 2025","Notifications > User notifications","User","",""
"","138","View Group Members – Missing Params","SLOT FINANCE - Users - QA","Tue Sep 30 08:20:34 UTC 2025","passed","Tue Sep 30 08:20:34 UTC 2025","Groups > View group members","User","",""
"","139","Forgot Password - non existing email","SLOT FINANCE - Users - QA","Tue Sep 30 08:20:25 UTC 2025","failed","Tue Sep 30 08:20:25 UTC 2025","Onboarding > Forgot Password > Forgot Password","User","",""
"","146","My Groups - Success","SLOT FINANCE - Users - QA","Tue Sep 30 08:20:29 UTC 2025","passed","Tue Sep 30 08:20:30 UTC 2025","Groups > My Groups","User","",""
"","136","All Group Members – Success","SLOT FINANCE - Users - QA","Tue Sep 30 08:20:33 UTC 2025","passed","Tue Sep 30 08:20:33 UTC 2025","Groups > All group members","User","",""
"","138","Start cycle -empty duration field","SLOT FINANCE - Users - QA","Tue Sep 30 08:20:36 UTC 2025","passed","Tue Sep 30 08:20:36 UTC 2025","Cycles > Start cycle","User","",""
"","174","Forgot Password - no authentication","SLOT FINANCE - Users - QA","Tue Sep 30 08:20:25 UTC 2025","failed","Tue Sep 30 08:20:25 UTC 2025","Onboarding > Forgot Password > Forgot Password","User","",""
"","140","Upload a file-No Auth","SLOT FINANCE - Users - QA","Tue Sep 30 08:20:27 UTC 2025","passed","Tue Sep 30 08:20:27 UTC 2025","Uploads > Upload a file","User","",""
"","144","Delete Upload-success","SLOT FINANCE - Users - QA","Tue Sep 30 08:20:28 UTC 2025","passed","Tue Sep 30 08:20:28 UTC 2025","Uploads > Delete upload","User","",""
"","132","Slot swap by group admin","SLOT FINANCE - Users - QA","Tue Sep 30 08:20:43 UTC 2025","passed","Tue Sep 30 08:20:43 UTC 2025","Cycles > Slots Management > Slot Swap by Group Admin","User","",""
"","135","Get cycle members - Success","SLOT FINANCE - Users - QA","Tue Sep 30 08:20:40 UTC 2025","passed","Tue Sep 30 08:20:40 UTC 2025","Cycles > Get Cycle Members","User","",""
"","144","Forgot Password - Invalid token","SLOT FINANCE - Users - QA","Tue Sep 30 08:20:25 UTC 2025","failed","Tue Sep 30 08:20:25 UTC 2025","Onboarding > Forgot Password > Forgot Password","User","",""
"","136","Dashboard No Auth","SLOT FINANCE - Users - QA","Tue Sep 30 08:20:26 UTC 2025","passed","Tue Sep 30 08:20:26 UTC 2025","Dashboard > Dashboard","User","",""
"","200","Login User - Success (Group Admin)","SLOT FINANCE - Users - QA","Tue Sep 30 08:20:24 UTC 2025","passed","Tue Sep 30 08:20:24 UTC 2025","Onboarding > Login","User","",""
"","134","Join cycle - Missing (leave cycle ID/slot out of body)","SLOT FINANCE - Users - QA","Tue Sep 30 08:20:41 UTC 2025","passed","Tue Sep 30 08:20:42 UTC 2025","Cycles > Join Cycle","User","",""
"","135","Recent activities- invalid token","SLOT FINANCE - Users - QA","Tue Sep 30 08:20:26 UTC 2025","passed","Tue Sep 30 08:20:27 UTC 2025","Dashboard > Recent activities","User","",""
"","131","Slot swap decision","SLOT FINANCE - Users - QA","Tue Sep 30 08:20:43 UTC 2025","passed","Tue Sep 30 08:20:43 UTC 2025","Cycles > Slots Management > Slot Swap Decision","User","",""
"","132","Delete cycle - Forbidden","SLOT FINANCE - Users - QA","Tue Sep 30 08:20:37 UTC 2025","passed","Tue Sep 30 08:20:38 UTC 2025","Cycles > Delete Cycle","User","",""
"","140","Start cycle - No start date","SLOT FINANCE - Users - QA","Tue Sep 30 08:20:36 UTC 2025","passed","Tue Sep 30 08:20:36 UTC 2025","Cycles > Start cycle","User","",""
"","131","Delete notification","SLOT FINANCE - Users - QA","Tue Sep 30 08:20:45 UTC 2025","passed","Tue Sep 30 08:20:46 UTC 2025","Notifications > Delete notification","User","",""
"","248","Start cycle - Success","SLOT FINANCE - Users - QA","Tue Sep 30 08:20:35 UTC 2025","passed","Tue Sep 30 08:20:35 UTC 2025","Cycles > Start cycle","User","",""
"","146","Post Create Group – Success","SLOT FINANCE - Users - QA","Tue Sep 30 08:20:34 UTC 2025","passed","Tue Sep 30 08:20:34 UTC 2025","Groups > Create group","User","",""
"Fields that can be updated include:  
- first_name: string  
- last_name: string  
- gender: string  
- phone: string  
- address: string  
- image: string  
- account: { bank_name: string; account_name: 
  string; account_number: string; }","137","Update user profile -empty salary field","SLOT FINANCE - Users - QA","Tue Sep 30 08:20:29 UTC 2025","failed","Tue Sep 30 08:20:29 UTC 2025","Profile > Update user profile","User","",""
"","131","Reassign slot","SLOT FINANCE - Users - QA","Tue Sep 30 08:20:43 UTC 2025","passed","Tue Sep 30 08:20:44 UTC 2025","Cycles > Slots Management > Reassign Slot","User","",""
"","137","All Group Invites – Unauthorized","SLOT FINANCE - Users - QA","Tue Sep 30 08:20:32 UTC 2025","failed","Tue Sep 30 08:20:32 UTC 2025","Groups > All group invites","User","",""
