"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","95","Join cycle - Invalid token","SLOT FINANCE - Users - QA","Wed Oct 01 16:07:59 UTC 2025","passed","Wed Oct 01 16:07:59 UTC 2025","Cycles > Join Cycle","User","",""
"","92","All Group Members – Forbidden","SLOT FINANCE - Users - QA","Wed Oct 01 16:07:53 UTC 2025","passed","Wed Oct 01 16:07:53 UTC 2025","Groups > All group members","User","",""
"","191","Register User - invalid token","SLOT FINANCE - Users - QA","Wed Oct 01 16:07:46 UTC 2025","passed","Wed Oct 01 16:07:46 UTC 2025","Onboarding > Register User","User","",""
"","95","Get all filled cycle slots - invalid id","SLOT FINANCE - Users - QA","Wed Oct 01 16:07:59 UTC 2025","passed","Wed Oct 01 16:08:00 UTC 2025","Cycles > Slots Management > Fiiled Slots","User","",""
"","88","Read notification","SLOT FINANCE - Users - QA","Wed Oct 01 16:08:03 UTC 2025","passed","Wed Oct 01 16:08:03 UTC 2025","Notifications > Read notification","User","",""
"","104","Register User - Empty requirement field","SLOT FINANCE - Users - QA","Wed Oct 01 16:07:46 UTC 2025","failed","Wed Oct 01 16:07:46 UTC 2025","Onboarding > Register User","User","",""
"","95","Post Create Group – Success","SLOT FINANCE - Users - QA","Wed Oct 01 16:07:54 UTC 2025","passed","Wed Oct 01 16:07:54 UTC 2025","Groups > Create group","User","",""
"Fields that can be updated include:  
- first_name: string  
- last_name: string  
- gender: string  
- phone: string  
- address: string  
- image: string  
- account: { bank_name: string; account_name: 
  string; account_number: string; }","96","Update user profile -empty last name field","SLOT FINANCE - Users - QA","Wed Oct 01 16:07:50 UTC 2025","failed","Wed Oct 01 16:07:50 UTC 2025","Profile > Update user profile","User","",""
"","93","Update Cycle - Invalid id","SLOT FINANCE - Users - QA","Wed Oct 01 16:07:56 UTC 2025","passed","Wed Oct 01 16:07:57 UTC 2025","Cycles > Edit Cycle","User","",""
"","93","Get my cycles - Invalid token","SLOT FINANCE - Users - QA","Wed Oct 01 16:07:57 UTC 2025","passed","Wed Oct 01 16:07:57 UTC 2025","Cycles > Get My Cycles","User","",""
"","91","Cycles in a group - Successs","SLOT FINANCE - Users - QA","Wed Oct 01 16:07:57 UTC 2025","passed","Wed Oct 01 16:07:57 UTC 2025","Cycles > Get Cycles in Group","User","",""
"","96","View cycle member - no auth","SLOT FINANCE - Users - QA","Wed Oct 01 16:07:59 UTC 2025","passed","Wed Oct 01 16:07:59 UTC 2025","Cycles > View Cycle Member","User","",""
"","92","Update Cycle - No auth","SLOT FINANCE - Users - QA","Wed Oct 01 16:07:56 UTC 2025","passed","Wed Oct 01 16:07:56 UTC 2025","Cycles > Edit Cycle","User","",""
