"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","156","Get available slots","SLOT FINANCE - Users - QA","Mon Sep 29 21:43:13 UTC 2025","passed","Mon Sep 29 21:43:13 UTC 2025","Cycles > Slots Management > Available Slots","User","",""
"","164","All Group Invites – Forbidden","SLOT FINANCE - Users - QA","Mon Sep 29 21:43:01 UTC 2025","passed","Mon Sep 29 21:43:01 UTC 2025","Groups > All group invites","User","",""
"","161","Recent activities","SLOT FINANCE - Users - QA","Mon Sep 29 21:42:54 UTC 2025","passed","Mon Sep 29 21:42:54 UTC 2025","Dashboard > Recent activities","User","",""
"#### Notification Structure

- For recipient on the platform but not on the group:
    

``` json
{
  ""title"": ""SLOT Exchange Request"",
  ""message"": ""You have reecieved a slot exchange request from slot_user_name (slot position - slot_position)"",
  ""meta"": {
     ""exchange_id"": ""exchange_id"",
     ""slot"": {
          ""position"": ""slot_position"",
          ""percentage"": ""slot_percentage"",
          ""id"": ""slot_id""
          },
      ""group"": {
           ""name"": ""group.name"",
           ""id"": ""group.id""
         }
      },
  ""section"": ""slot_exchange_request"",
  ""user_id"": ""id"",
 }

 ```

- For recipient on the group:
    

``` json
{
  ""title"": ""SLOT Exchange Request"",
  ""message"": ""You have reecieved a slot exchange request from {{last_name}} {{first_name}} (slot position - {{slot_position}})"",
  ""meta"": {
    ""exchange_id"": ""{{exchange_id}}"",
    ""slot"": {
      ""position"": ""{{slot_position}}"",
      ""percentage"": ""{{slot_percentage}}"",
      ""id"": ""{{slot_id}}""
    }
  },
  ""section"": ""slot_exchange_request"",
  ""user_id"": ""{{recipient_user_id}}""
}

 ```","154","Slot exchange","SLOT FINANCE - Users - QA","Mon Sep 29 21:43:12 UTC 2025","passed","Mon Sep 29 21:43:12 UTC 2025","Cycles > Slots Management > Slot Exchange","User","",""
"","224","Add event to calendar","SLOT FINANCE - Users - QA","Mon Sep 29 21:43:14 UTC 2025","passed","Mon Sep 29 21:43:14 UTC 2025","Calendar > Add event to calender","User","",""
"","163","Upload a file-invalid token","SLOT FINANCE - Users - QA","Mon Sep 29 21:42:55 UTC 2025","passed","Mon Sep 29 21:42:55 UTC 2025","Uploads > Upload a file","User","",""
"","164","Get upload","SLOT FINANCE - Users - QA","Mon Sep 29 21:42:55 UTC 2025","failed","Mon Sep 29 21:42:55 UTC 2025","Uploads > Get Upload","User","",""
"","156","Join cycle Copy - Forbidden","SLOT FINANCE - Users - QA","Mon Sep 29 21:43:10 UTC 2025","passed","Mon Sep 29 21:43:10 UTC 2025","Cycles > Join Cycle","User","",""
"","154","Get cycle settings - Unauthorized","SLOT FINANCE - Users - QA","Mon Sep 29 21:43:05 UTC 2025","passed","Mon Sep 29 21:43:05 UTC 2025","Cycles > Get Cycle Settings","User","",""
"","162","Upload a file-no file uploaded","SLOT FINANCE - Users - QA","Mon Sep 29 21:42:55 UTC 2025","passed","Mon Sep 29 21:42:55 UTC 2025","Uploads > Upload a file","User","",""
