"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","166","View Group Members – Success","SLOT FINANCE - Users - QA","Tue Sep 30 09:34:17 UTC 2025","passed","Tue Sep 30 09:34:17 UTC 2025","Groups > View group members","User","",""
"","165","Invite Member – Unauthorized","SLOT FINANCE - Users - QA","Tue Sep 30 09:34:13 UTC 2025","failed","Tue Sep 30 09:34:13 UTC 2025","Groups > Invite member","User","",""
"","167","Resend verification email - success","SLOT FINANCE - Users - QA","Tue Sep 30 09:34:08 UTC 2025","failed","Tue Sep 30 09:34:08 UTC 2025","Onboarding > Resend verification email","User","",""
"","197","Forgot Password - Success","SLOT FINANCE - Users - QA","Tue Sep 30 09:34:06 UTC 2025","failed","Tue Sep 30 09:34:07 UTC 2025","Onboarding > Forgot Password > Forgot Password","User","",""
"","170","Start cycle - invalid end day","SLOT FINANCE - Users - QA","Tue Sep 30 09:34:19 UTC 2025","passed","Tue Sep 30 09:34:19 UTC 2025","Cycles > Start cycle","User","",""
"","171","Login User - non existing email","SLOT FINANCE - Users - QA","Tue Sep 30 09:34:06 UTC 2025","failed","Tue Sep 30 09:34:06 UTC 2025","Onboarding > Login","User","",""
"","166","View cycle member - invalid member id","SLOT FINANCE - Users - QA","Tue Sep 30 09:34:27 UTC 2025","passed","Tue Sep 30 09:34:27 UTC 2025","Cycles > View Cycle Member","User","",""
"","164","Reset Password","SLOT FINANCE - Users - QA","Tue Sep 30 09:34:07 UTC 2025","passed","Tue Sep 30 09:34:07 UTC 2025","Onboarding > Forgot Password > Reset Password*","User","",""
"","165","End Cycle - Invalid id","SLOT FINANCE - Users - QA","Tue Sep 30 09:34:22 UTC 2025","passed","Tue Sep 30 09:34:22 UTC 2025","Cycles > End Cycle","User","",""
"","164","Cycles in a group - Invalid token","SLOT FINANCE - Users - QA","Tue Sep 30 09:34:24 UTC 2025","passed","Tue Sep 30 09:34:24 UTC 2025","Cycles > Get Cycles in Group","User","",""
"","171","Delete Upload-invalid token","SLOT FINANCE - Users - QA","Tue Sep 30 09:34:10 UTC 2025","passed","Tue Sep 30 09:34:10 UTC 2025","Uploads > Delete upload","User","",""
"","160","All Group Members – Invalid Group ID","SLOT FINANCE - Users - QA","Tue Sep 30 09:34:16 UTC 2025","passed","Tue Sep 30 09:34:16 UTC 2025","Groups > All group members","User","",""
"","165","Start cycle - No auth token","SLOT FINANCE - Users - QA","Tue Sep 30 09:34:19 UTC 2025","passed","Tue Sep 30 09:34:19 UTC 2025","Cycles > Start cycle","User","",""
"","161","All Group Members – Unauthorized","SLOT FINANCE - Users - QA","Tue Sep 30 09:34:16 UTC 2025","passed","Tue Sep 30 09:34:16 UTC 2025","Groups > All group members","User","",""
"status can be accepted or rejected","160","Accept or Reject Invite","SLOT FINANCE - Users - QA","Tue Sep 30 09:34:15 UTC 2025","passed","Tue Sep 30 09:34:15 UTC 2025","Groups > Accept or reject invite","User","",""
"","167","View cycle member - Invalid group id","SLOT FINANCE - Users - QA","Tue Sep 30 09:34:27 UTC 2025","passed","Tue Sep 30 09:34:27 UTC 2025","Cycles > View Cycle Member","User","",""
"","164","View cycle member - Invalid token","SLOT FINANCE - Users - QA","Tue Sep 30 09:34:27 UTC 2025","passed","Tue Sep 30 09:34:27 UTC 2025","Cycles > View Cycle Member","User","",""
"","162","Get My Cycle Contributions","SLOT FINANCE - Users - QA","Tue Sep 30 09:34:30 UTC 2025","passed","Tue Sep 30 09:34:30 UTC 2025","Contributions > Get My Cycle Contributions","User","",""
"","166","View Group Members – Forbidden","SLOT FINANCE - Users - QA","Tue Sep 30 09:34:17 UTC 2025","passed","Tue Sep 30 09:34:17 UTC 2025","Groups > View group members","User","",""
"","167","Start cycle - invalid start day","SLOT FINANCE - Users - QA","Tue Sep 30 09:34:19 UTC 2025","passed","Tue Sep 30 09:34:19 UTC 2025","Cycles > Start cycle","User","",""
"","162","User Slot Position For a Cycle","SLOT FINANCE - Users - QA","Tue Sep 30 09:34:28 UTC 2025","passed","Tue Sep 30 09:34:28 UTC 2025","Cycles > Slots Management > User Slot Position","User","",""
"","163","Delete cycle - No auth","SLOT FINANCE - Users - QA","Tue Sep 30 09:34:21 UTC 2025","passed","Tue Sep 30 09:34:21 UTC 2025","Cycles > Delete Cycle","User","",""
"","165","Get cycle settings - Invalid Cycle Id","SLOT FINANCE - Users - QA","Tue Sep 30 09:34:21 UTC 2025","passed","Tue Sep 30 09:34:21 UTC 2025","Cycles > Get Cycle Settings","User","",""
"","168","Join cycle - invalid cycle id","SLOT FINANCE - Users - QA","Tue Sep 30 09:34:26 UTC 2025","passed","Tue Sep 30 09:34:26 UTC 2025","Cycles > Join Cycle","User","",""
"","172","Dashboard","SLOT FINANCE - Users - QA","Tue Sep 30 09:34:08 UTC 2025","passed","Tue Sep 30 09:34:08 UTC 2025","Dashboard > Dashboard","User","",""
"","170","Get upload- No Auth","SLOT FINANCE - Users - QA","Tue Sep 30 09:34:10 UTC 2025","failed","Tue Sep 30 09:34:10 UTC 2025","Uploads > Get Upload","User","",""
"","165","View exchange request","SLOT FINANCE - Users - QA","Tue Sep 30 09:34:29 UTC 2025","passed","Tue Sep 30 09:34:29 UTC 2025","Cycles > Slots Management > View Exchange Request","User","",""
"","171","Login User - invalid email","SLOT FINANCE - Users - QA","Tue Sep 30 09:34:06 UTC 2025","failed","Tue Sep 30 09:34:06 UTC 2025","Onboarding > Login","User","",""
"","161","Get available slots","SLOT FINANCE - Users - QA","Tue Sep 30 09:34:29 UTC 2025","passed","Tue Sep 30 09:34:30 UTC 2025","Cycles > Slots Management > Available Slots","User","",""
